"DateTime","HB Grandi Verð ","HB Grandi Magn"
"2002-02-21 18:00:00",5.45,300000
"2002-02-22 18:00:00",5.4,1790000
"2002-02-25 18:00:00",5.4,150000
"2002-02-26 18:00:00",5.4,245000
"2002-02-27 18:00:00",5.4,37000
"2002-02-28 18:00:00",5.3,38330000
"2002-03-01 18:00:00",5.4,70000
"2002-03-04 18:00:00",5.47,3568000
"2002-03-05 18:00:00",5.43,5250000
"2002-03-06 18:00:00",5.55,1712566
"2002-03-07 18:00:00",5.55,158593
"2002-03-08 18:00:00",5.5,60000
"2002-03-11 18:00:00",5.45,8751271
"2002-03-12 18:00:00",5.45,50000
"2002-03-13 18:00:00",5.4,1130000
"2002-03-14 18:00:00",5.5,8794638
"2002-03-15 18:00:00",5.55,2806296
"2002-03-18 18:00:00",5.55,0
"2002-03-19 18:00:00",5.5,0
"2002-03-20 18:00:00",5.6,3090000
"2002-03-21 18:00:00",5.65,8210000
"2002-03-22 18:00:00",5.75,1661546
"2002-03-25 18:00:00",5.75,1752800
"2002-03-26 18:00:00",5.6,12900000
"2002-03-27 18:00:00",5.65,258000
"2002-04-02 18:00:00",5.75,100000
"2002-04-03 18:00:00",5.8,1815777
"2002-04-04 18:00:00",5.85,4510000
"2002-04-05 18:00:00",6,7237644
"2002-04-08 18:00:00",6.05,7974300
"2002-04-09 18:00:00",6,1900000
"2002-04-10 18:00:00",6.1,3310000
"2002-04-11 18:00:00",6.25,9312000
"2002-04-12 18:00:00",6.25,3760000
"2002-04-15 18:00:00",6.3,300000
"2002-04-16 18:00:00",6.45,750000
"2002-04-17 18:00:00",6.45,0
"2002-04-18 18:00:00",6.6,22640000
"2002-04-19 18:00:00",6.5,4420000
"2002-04-22 18:00:00",6.4,216018
"2002-04-23 18:00:00",6.3,1500000
"2002-04-24 18:00:00",6.15,2901360
"2002-04-26 18:00:00",6.3,1296136
"2002-04-29 18:00:00",6.3,0
"2002-04-30 18:00:00",6.25,0
"2002-05-02 18:00:00",6.2,0
"2002-05-03 18:00:00",6.05,66000
"2002-05-06 18:00:00",6.05,200000
"2002-05-07 18:00:00",6,200000
"2002-05-08 18:00:00",5.8,7430000
"2002-05-10 18:00:00",6.05,21600000
"2002-05-13 18:00:00",5.7,16240000
"2002-05-14 18:00:00",5.85,470000
"2002-05-15 18:00:00",5.85,100000
"2002-05-16 18:00:00",5.7,21486002
"2002-05-17 18:00:00",5.55,9848566
"2002-05-21 18:00:00",5.7,50000
"2002-05-22 18:00:00",5.5,1360000
"2002-05-23 18:00:00",5.55,900000
"2002-05-24 18:00:00",5.7,2550000
"2002-05-27 18:00:00",5.85,18096840
"2002-05-28 18:00:00",5.9,29471647
"2002-05-29 18:00:00",6.05,14461000
"2002-05-30 18:00:00",6.1,16447268
"2002-05-31 18:00:00",6.15,6186546
"2002-06-03 18:00:00",5.9,700000
"2002-06-04 18:00:00",5.8,4150000
"2002-06-05 18:00:00",5.6,2810000
"2002-06-06 18:00:00",5.6,500000
"2002-06-07 18:00:00",5.8,21724453
"2002-06-10 18:00:00",5.75,6000000
"2002-06-11 18:00:00",5.7,47500
"2002-06-12 18:00:00",5.7,0
"2002-06-13 18:00:00",5.7,177500
"2002-06-14 18:00:00",5.75,15563446
"2002-06-18 18:00:00",5.75,0
"2002-06-19 18:00:00",5.75,948053
"2002-06-20 18:00:00",5.75,170000
"2002-06-21 18:00:00",5.75,0
"2002-06-24 18:00:00",5.95,323789
"2002-06-25 18:00:00",5.9,60000
"2002-06-26 18:00:00",5.9,20488098
"2002-06-27 18:00:00",5.85,715823
"2002-06-28 18:00:00",5.85,212123
"2002-07-01 18:00:00",5.75,900000
"2002-07-02 18:00:00",5.6,1100000
"2002-07-03 18:00:00",5.45,600000
"2002-07-04 18:00:00",5.4,680000
"2002-07-05 18:00:00",5.4,549996
"2002-07-08 18:00:00",5.4,0
"2002-07-09 18:00:00",5.4,812500
"2002-07-10 18:00:00",5.45,310000
"2002-07-11 18:00:00",5.4,1050000
"2002-07-12 18:00:00",5.25,2100000
"2002-07-15 18:00:00",5.4,3500000
"2002-07-16 18:00:00",5.4,4580000
"2002-07-17 18:00:00",5.45,0
"2002-07-18 18:00:00",5.55,741000
"2002-07-19 18:00:00",5.6,2350000
"2002-07-22 18:00:00",5.55,610000
"2002-07-23 18:00:00",5.6,50000
"2002-07-24 18:00:00",5.6,4550000
"2002-07-25 18:00:00",5.6,0
"2002-07-26 18:00:00",5.75,15765000
"2002-07-29 18:00:00",5.7,150000
"2002-07-30 18:00:00",5.85,985581
"2002-07-31 18:00:00",5.9,150000
"2002-08-01 18:00:00",5.9,450000
"2002-08-02 18:00:00",5.85,150000
"2002-08-06 18:00:00",5.8,0
"2002-08-07 18:00:00",5.6,320000
"2002-08-08 18:00:00",5.6,0
"2002-08-09 18:00:00",5.6,75273
"2002-08-12 18:00:00",5.65,35500
"2002-08-13 18:00:00",5.75,34000
"2002-08-14 18:00:00",5.7,100000
"2002-08-15 18:00:00",5.7,40000
"2002-08-16 18:00:00",5.75,116000
"2002-08-19 18:00:00",5.6,3750000
"2002-08-20 18:00:00",5.6,1500000
"2002-08-21 18:00:00",5.6,1415756
"2002-08-22 18:00:00",5.65,0
"2002-08-23 18:00:00",5.8,750000
"2002-08-26 18:00:00",5.85,1125862
"2002-08-27 18:00:00",5.9,7080000
"2002-08-28 18:00:00",5.9,0
"2002-08-29 18:00:00",5.9,2045198
"2002-08-30 18:00:00",5.9,0
"2002-09-02 18:00:00",5.9,20000
"2002-09-03 18:00:00",5.85,100000
"2002-09-04 18:00:00",5.8,310000
"2002-09-05 18:00:00",5.8,0
"2002-09-06 18:00:00",5.8,0
"2002-09-09 18:00:00",5.75,310000
"2002-09-10 18:00:00",5.7,200000
"2002-09-11 18:00:00",5.7,130000
"2002-09-12 18:00:00",5.6,260000
"2002-09-13 18:00:00",5.6,970000
"2002-09-16 18:00:00",5.7,11004384
"2002-09-17 18:00:00",5.7,780000
"2002-09-18 18:00:00",5.7,2820000
"2002-09-19 18:00:00",5.78,24441654
"2002-09-20 18:00:00",5.78,30040000
"2002-09-23 18:00:00",5.8,57000
"2002-09-24 18:00:00",5.7,50000
"2002-09-25 18:00:00",5.7,0
"2002-09-26 18:00:00",5.7,350000
"2002-09-27 18:00:00",5.6,70000
"2002-09-30 18:00:00",5.8,36496776
"2002-10-01 18:00:00",5.75,2797000
"2002-10-02 18:00:00",5.77,68435876
"2002-10-03 18:00:00",5.77,0
"2002-10-04 18:00:00",5.6,50000
"2002-10-07 18:00:00",5.6,150000
"2002-10-08 18:00:00",5.6,0
"2002-10-09 18:00:00",5.6,0
"2002-10-10 18:00:00",5.6,0
"2002-10-11 18:00:00",5.6,0
"2002-10-14 18:00:00",5.6,0
"2002-10-15 18:00:00",5.6,0
"2002-10-16 18:00:00",5.6,0
"2002-10-17 18:00:00",5.6,0
"2002-10-18 18:00:00",5.6,0
"2002-10-21 18:00:00",5.7,100000
"2002-10-22 18:00:00",5.7,0
"2002-10-23 18:00:00",5.7,0
"2002-10-24 18:00:00",5.6,500000
"2002-10-25 18:00:00",5.55,0
"2002-10-28 18:00:00",5.55,1405000
"2002-10-29 18:00:00",5.6,0
"2002-10-30 18:00:00",5.6,0
"2002-10-31 18:00:00",5.6,225410
"2002-11-01 18:00:00",5.6,0
"2002-11-04 18:00:00",5.6,0
"2002-11-05 18:00:00",5.7,1285930
"2002-11-06 18:00:00",5.7,0
"2002-11-07 18:00:00",5.65,200000
"2002-11-08 18:00:00",5.6,269544
"2002-11-11 18:00:00",5.6,210000
"2002-11-12 18:00:00",5.75,3464330
"2002-11-13 18:00:00",5.75,1100000
"2002-11-14 18:00:00",5.65,10000
"2002-11-15 18:00:00",5.75,1220800
"2002-11-18 18:00:00",5.8,5900962
"2002-11-19 18:00:00",5.7,40000
"2002-11-20 18:00:00",5.88,26142813
"2002-11-21 18:00:00",5.85,491159
"2002-11-22 18:00:00",5.8,100000
"2002-11-25 18:00:00",5.8,0
"2002-11-26 18:00:00",5.8,0
"2002-11-27 18:00:00",5.75,160000
"2002-11-28 18:00:00",5.75,0
"2002-11-29 18:00:00",5.8,100000
"2002-12-02 18:00:00",5.75,350000
"2002-12-03 18:00:00",5.75,0
"2002-12-04 18:00:00",5.75,0
"2002-12-05 18:00:00",5.75,0
"2002-12-06 18:00:00",5.85,11418937
"2002-12-09 18:00:00",5.8,325950
"2002-12-10 18:00:00",5.95,250000
"2002-12-11 18:00:00",5.95,147683
"2002-12-12 18:00:00",5.95,91000
"2002-12-13 18:00:00",5.95,131000
"2002-12-16 18:00:00",5.95,0
"2002-12-17 18:00:00",5.9,369190
"2002-12-18 18:00:00",5.9,46000
"2002-12-19 18:00:00",5.9,410000
"2002-12-20 18:00:00",5.9,2659338
"2002-12-23 18:00:00",5.95,12424858
"2002-12-27 18:00:00",5.95,228717
"2002-12-30 18:00:00",5.9,460685
"2003-01-03 18:00:00",5.9,117233
"2003-01-06 18:00:00",5.9,0
"2003-01-07 18:00:00",5.9,0
"2003-01-08 18:00:00",5.85,140000
"2003-01-09 18:00:00",5.85,15080000
"2003-01-10 18:00:00",5.95,26420000
"2003-01-13 18:00:00",6,12041399
"2003-01-14 18:00:00",6,0
"2003-01-15 18:00:00",5.95,4020000
"2003-01-16 18:00:00",6,1530000
"2003-01-17 18:00:00",6,40550000
"2003-01-20 18:00:00",6,10500000
"2003-01-21 18:00:00",6,22000000
"2003-01-22 18:00:00",6.2,9463244
"2003-01-23 18:00:00",6.2,0
"2003-01-24 18:00:00",6.15,600000
"2003-01-27 18:00:00",6.15,160000
"2003-01-28 18:00:00",6,500000
"2003-01-29 18:00:00",6,0
"2003-01-30 18:00:00",6,0
"2003-01-31 18:00:00",6,758506
"2003-02-03 18:00:00",6,250000
"2003-02-04 18:00:00",5.95,50955
"2003-02-05 18:00:00",5.95,250000
"2003-02-06 18:00:00",5.9,720000
"2003-02-07 18:00:00",5.9,0
"2003-02-10 18:00:00",5.85,1040000
"2003-02-11 18:00:00",5.85,0
"2003-02-12 18:00:00",5.75,420000
"2003-02-13 18:00:00",5.8,467391
"2003-02-14 18:00:00",5.8,0
"2003-02-17 18:00:00",5.8,0
"2003-02-18 18:00:00",5.8,0
"2003-02-19 18:00:00",5.7,457000
"2003-02-20 18:00:00",5.7,40000
"2003-02-21 18:00:00",5.7,0
"2003-02-24 18:00:00",5.7,0
"2003-02-25 18:00:00",5.7,0
"2003-02-26 18:00:00",5.7,70000
"2003-02-27 18:00:00",5.7,37245
"2003-02-28 18:00:00",5.7,391019
"2003-03-03 18:00:00",5.7,5000000
"2003-03-04 18:00:00",5.75,330000
"2003-03-05 18:00:00",5.65,9028000
"2003-03-06 18:00:00",5.65,0
"2003-03-07 18:00:00",5.65,5137521
"2003-03-10 18:00:00",5.65,5220000
"2003-03-11 18:00:00",5.65,0
"2003-03-12 18:00:00",5.65,300000
"2003-03-13 18:00:00",5.6,30000
"2003-03-14 18:00:00",5.8,1004401
"2003-03-17 18:00:00",5.8,150000
"2003-03-18 18:00:00",5.7,29861
"2003-03-19 18:00:00",5.85,116090916
"2003-03-20 18:00:00",5.85,0
"2003-03-21 18:00:00",5.8,900000
"2003-03-24 18:00:00",5.8,0
"2003-03-25 18:00:00",5.8,0
"2003-03-26 18:00:00",5.75,0
"2003-03-27 18:00:00",5.75,1297912
"2003-03-28 18:00:00",5.85,124348
"2003-03-31 18:00:00",5.9,10000
"2003-04-01 18:00:00",5.9,0
"2003-04-02 18:00:00",5.9,0
"2003-04-03 18:00:00",5.9,155000
"2003-04-04 18:00:00",5.95,1420000
"2003-04-07 18:00:00",5.9,0
"2003-04-08 18:00:00",5.9,0
"2003-04-09 18:00:00",5.9,0
"2003-04-10 18:00:00",5.9,0
"2003-04-11 18:00:00",5.85,34731150
"2003-04-14 18:00:00",5.85,0
"2003-04-15 18:00:00",5.7,264845
"2003-04-16 18:00:00",5.85,15133100
"2003-04-22 18:00:00",5.85,0
"2003-04-23 18:00:00",5.85,80000
"2003-04-25 18:00:00",5.85,0
"2003-04-28 18:00:00",5.85,1410540
"2003-04-29 18:00:00",5.85,376678
"2003-04-30 18:00:00",5.85,1021000
"2003-05-02 18:00:00",5.85,62134
"2003-05-05 18:00:00",5.9,800000
"2003-05-06 18:00:00",5.9,0
"2003-05-07 18:00:00",5.85,345862
"2003-05-08 18:00:00",5.85,0
"2003-05-09 18:00:00",5.85,375000
"2003-05-12 18:00:00",5.85,220000
"2003-05-13 18:00:00",5.85,0
"2003-05-14 18:00:00",5.8,30000
"2003-05-15 18:00:00",5.8,100000
"2003-05-16 18:00:00",5.8,235000
"2003-05-19 18:00:00",5.8,0
"2003-05-20 18:00:00",5.8,0
"2003-05-21 18:00:00",5.8,10000
"2003-05-22 18:00:00",5.9,20488482
"2003-05-23 18:00:00",5.9,20000
"2003-05-26 18:00:00",5.85,55000
"2003-05-27 18:00:00",5.85,0
"2003-05-28 18:00:00",5.8,40000
"2003-05-30 18:00:00",5.8,70000
"2003-06-02 18:00:00",5.8,8033
"2003-06-03 18:00:00",5.75,10000
"2003-06-04 18:00:00",5.75,0
"2003-06-05 18:00:00",5.75,7050000
"2003-06-06 18:00:00",5.75,83954
"2003-06-10 18:00:00",5.8,769479
"2003-06-11 18:00:00",5.9,2973829
"2003-06-12 18:00:00",5.8,50000
"2003-06-13 18:00:00",5.8,1800000
"2003-06-16 18:00:00",5.75,60615528
"2003-06-18 18:00:00",5.75,0
"2003-06-19 18:00:00",5.75,500000
"2003-06-20 18:00:00",5.9,58507469
"2003-06-23 18:00:00",5.9,62578
"2003-06-24 18:00:00",5.9,140000
"2003-06-25 18:00:00",5.9,9280168
"2003-06-26 18:00:00",5.9,0
"2003-06-27 18:00:00",5.9,180000
"2003-06-30 18:00:00",5.9,0
"2003-07-01 18:00:00",6,5000000
"2003-07-02 18:00:00",6,0
"2003-07-03 18:00:00",5.95,500000
"2003-07-04 18:00:00",5.95,40939
"2003-07-07 18:00:00",5.95,420000
"2003-07-08 18:00:00",5.95,0
"2003-07-09 18:00:00",5.95,0
"2003-07-10 18:00:00",5.95,0
"2003-07-11 18:00:00",5.95,0
"2003-07-14 18:00:00",5.95,100000
"2003-07-15 18:00:00",5.95,56895
"2003-07-16 18:00:00",5.95,0
"2003-07-17 18:00:00",5.95,183289
"2003-07-18 18:00:00",5.95,62176
"2003-07-21 18:00:00",5.95,0
"2003-07-22 18:00:00",5.95,268500
"2003-07-23 18:00:00",5.95,0
"2003-07-24 18:00:00",5.95,0
"2003-07-25 18:00:00",5.95,0
"2003-07-28 18:00:00",5.95,0
"2003-07-29 18:00:00",5.9,0
"2003-07-30 18:00:00",5.9,0
"2003-07-31 18:00:00",5.85,30000
"2003-08-01 18:00:00",5.85,0
"2003-08-05 18:00:00",5.7,700000
"2003-08-06 18:00:00",5.7,0
"2003-08-07 18:00:00",5.65,350000
"2003-08-08 18:00:00",5.6,850000
"2003-08-11 18:00:00",5.6,0
"2003-08-12 18:00:00",5.7,70000
"2003-08-13 18:00:00",5.7,715914
"2003-08-14 18:00:00",5.7,0
"2003-08-15 18:00:00",5.55,99148
"2003-08-18 18:00:00",5.55,0
"2003-08-19 18:00:00",5.65,79858
"2003-08-20 18:00:00",5.7,848527
"2003-08-21 18:00:00",5.8,140000
"2003-08-22 18:00:00",6,3059510
"2003-08-25 18:00:00",5.95,4166000
"2003-08-26 18:00:00",6,18930000
"2003-08-27 18:00:00",6.05,2586585
"2003-08-28 18:00:00",6,60000
"2003-08-29 18:00:00",6.05,1568300
"2003-09-01 18:00:00",6.05,184000
"2003-09-02 18:00:00",5.9,2243355
"2003-09-03 18:00:00",6.15,1130572
"2003-09-04 18:00:00",6.15,0
"2003-09-05 18:00:00",6.15,680000
"2003-09-08 18:00:00",6.1,0
"2003-09-09 18:00:00",6.1,37600
"2003-09-10 18:00:00",6.05,1202940
"2003-09-11 18:00:00",6.05,10000
"2003-09-12 18:00:00",6.05,20000
"2003-09-15 18:00:00",6.2,8020000
"2003-09-16 18:00:00",6.35,1946768
"2003-09-17 18:00:00",6.3,10635000
"2003-09-18 18:00:00",6.4,23910575
"2003-09-19 18:00:00",6.3,14540454
"2003-09-22 18:00:00",6.35,3037100
"2003-09-23 18:00:00",6.4,638202
"2003-09-24 18:00:00",6.35,3828248
"2003-09-25 18:00:00",6.45,3953000
"2003-09-26 18:00:00",6.6,1283466
"2003-09-29 18:00:00",6.6,0
"2003-09-30 18:00:00",6.5,118577000
"2003-10-01 18:00:00",6.5,1374938
"2003-10-02 18:00:00",7.05,6308738
"2003-10-03 18:00:00",6.85,41598000
"2003-10-06 18:00:00",6.9,18811447
"2003-10-07 18:00:00",7,218500
"2003-10-08 18:00:00",6.9,16000000
"2003-10-09 18:00:00",7.2,32073913
"2003-10-10 18:00:00",7.1,6166250
"2003-10-13 18:00:00",7.3,1097858
"2003-10-14 18:00:00",7.3,822070
"2003-10-15 18:00:00",7.3,300000
"2003-10-16 18:00:00",7.2,1131000
"2003-10-17 18:00:00",7.2,13310
"2003-10-20 18:00:00",7.3,12808397
"2003-10-21 18:00:00",7.35,475862
"2003-10-22 18:00:00",7.3,540000
"2003-10-23 18:00:00",7.3,500000
"2003-10-24 18:00:00",7.3,500000
"2003-10-27 18:00:00",7.3,0
"2003-10-28 18:00:00",7.2,160000
"2003-10-29 18:00:00",7.25,445000
"2003-10-30 18:00:00",7.25,0
"2003-10-31 18:00:00",7.45,51758
"2003-11-03 18:00:00",7.2,30000
"2003-11-04 18:00:00",7.2,68600
"2003-11-05 18:00:00",7.2,0
"2003-11-06 18:00:00",7.4,290000
"2003-11-07 18:00:00",7.4,125000
"2003-11-10 18:00:00",7.4,1048079
"2003-11-11 18:00:00",7.4,0
"2003-11-12 18:00:00",7.35,80000
"2003-11-13 18:00:00",7.35,225000
"2003-11-14 18:00:00",7.35,0
"2003-11-17 18:00:00",7.4,588590
"2003-11-18 18:00:00",7.25,565000
"2003-11-19 18:00:00",7.25,764031
"2003-11-20 18:00:00",7,3830000
"2003-11-21 18:00:00",6.7,1808659
"2003-11-24 18:00:00",6.7,200000
"2003-11-25 18:00:00",6.7,0
"2003-11-26 18:00:00",6.75,116192
"2003-11-27 18:00:00",6.7,30045000
"2003-11-28 18:00:00",6.8,12055000
"2003-12-01 18:00:00",6.8,0
"2003-12-02 18:00:00",6.7,650000
"2003-12-03 18:00:00",6.8,14890212
"2003-12-04 18:00:00",6.75,14241
"2003-12-05 18:00:00",6.65,1075000
"2003-12-08 18:00:00",6.7,140000
"2003-12-09 18:00:00",6.7,0
"2003-12-10 18:00:00",6.7,1428288
"2003-12-11 18:00:00",6.7,0
"2003-12-12 18:00:00",6.55,534773
"2003-12-15 18:00:00",6.5,4268000
"2003-12-16 18:00:00",6.65,1370000
"2003-12-17 18:00:00",6.55,114087462
"2003-12-18 18:00:00",6.6,2079048
"2003-12-19 18:00:00",6.6,0
"2003-12-22 18:00:00",6.7,250000
"2003-12-23 18:00:00",6.7,0
"2003-12-29 18:00:00",6.6,55000
"2003-12-30 18:00:00",6.7,241675
"2004-01-05 18:00:00",6.85,9910320
"2004-01-06 18:00:00",6.85,0
"2004-01-07 18:00:00",6.95,568178
"2004-01-08 18:00:00",6.9,1460000
"2004-01-09 18:00:00",7,22100
"2004-01-12 18:00:00",6.9,45000
"2004-01-13 18:00:00",6.9,0
"2004-01-14 18:00:00",7,152999438
"2004-01-15 18:00:00",6.95,250000
"2004-01-16 18:00:00",6.95,3227528
"2004-01-19 18:00:00",6.85,2660000
"2004-01-20 18:00:00",6.8,670000
"2004-01-21 18:00:00",6.8,50508684
"2004-01-22 18:00:00",6.9,11690000
"2004-01-23 18:00:00",6.75,230000
"2004-01-26 18:00:00",6.8,140000
"2004-01-27 18:00:00",6.85,3500000
"2004-01-28 18:00:00",6.85,100000
"2004-01-29 18:00:00",6.9,70000
"2004-01-30 18:00:00",7,610000
"2004-02-02 18:00:00",7,0
"2004-02-03 18:00:00",6.75,1000000
"2004-02-04 18:00:00",6.7,140000
"2004-02-05 18:00:00",6.65,86742
"2004-02-06 18:00:00",6.65,0
"2004-02-09 18:00:00",6.75,40000
"2004-02-10 18:00:00",6.75,70000
"2004-02-11 18:00:00",6.8,0
"2004-02-12 18:00:00",6.75,609512
"2004-02-13 18:00:00",6.75,180000
"2004-02-16 18:00:00",6.75,970000
"2004-02-17 18:00:00",6.8,455401
"2004-02-18 18:00:00",6.85,0
"2004-02-19 18:00:00",6.85,0
"2004-02-20 18:00:00",6.75,190062
"2004-02-23 18:00:00",6.75,770000
"2004-02-24 18:00:00",6.75,270000
"2004-02-25 18:00:00",6.75,62578
"2004-02-26 18:00:00",6.8,880000
"2004-02-27 18:00:00",6.8,169577
"2004-03-01 18:00:00",6.8,315000
"2004-03-02 18:00:00",7.1,45380035
"2004-03-03 18:00:00",7,370839
"2004-03-04 18:00:00",7,34542
"2004-03-05 18:00:00",7,0
"2004-03-08 18:00:00",6.95,2660000
"2004-03-09 18:00:00",6.9,775961
"2004-03-10 18:00:00",6.9,96800
"2004-03-11 18:00:00",6.9,0
"2004-03-12 18:00:00",6.9,0
"2004-03-15 18:00:00",6.85,436410
"2004-03-16 18:00:00",7,1413151
"2004-03-17 18:00:00",6.8,347858
"2004-03-18 18:00:00",6.9,10000000
"2004-03-19 18:00:00",6.8,216402
"2004-03-22 18:00:00",6.8,25000
"2004-03-23 18:00:00",6.8,339304
"2004-03-24 18:00:00",6.9,100101
"2004-03-25 18:00:00",6.9,35760
"2004-03-26 18:00:00",6.9,0
"2004-03-29 18:00:00",6.85,20000
"2004-03-30 18:00:00",6.95,5496406
"2004-03-31 18:00:00",6.95,38110000
"2004-04-01 18:00:00",6.95,0
"2004-04-02 18:00:00",6.95,0
"2004-04-05 18:00:00",6.95,0
"2004-04-06 18:00:00",7,271062
"2004-04-07 18:00:00",6.95,500000
"2004-04-13 18:00:00",6.95,0
"2004-04-14 18:00:00",6.85,680000
"2004-04-15 18:00:00",6.85,20000
"2004-04-16 18:00:00",6.85,0
"2004-04-19 18:00:00",6.85,1024641
"2004-04-20 18:00:00",6.8,99658
"2004-04-21 18:00:00",6.8,16875
"2004-04-23 18:00:00",6.8,0
"2004-04-26 18:00:00",6.75,25876
"2004-04-27 18:00:00",6.75,500000
"2004-04-28 18:00:00",6.7,130000
"2004-04-29 18:00:00",6.7,119305
"2004-04-30 18:00:00",6.7,0
"2004-05-03 18:00:00",6.7,100000
"2004-05-04 18:00:00",6.7,47652
"2004-05-05 18:00:00",6.7,115156
"2004-05-06 18:00:00",6.7,0
"2004-05-07 18:00:00",6.7,0
"2004-05-10 18:00:00",6.7,500000
"2004-05-11 18:00:00",6.7,10000
"2004-05-12 18:00:00",6.7,262054
"2004-05-13 18:00:00",6.7,10000
"2004-05-14 18:00:00",6.7,255156
"2004-05-17 18:00:00",6.7,329942
"2004-05-18 18:00:00",6.7,60000
"2004-05-19 18:00:00",6.7,20000
"2004-05-21 18:00:00",6.8,150000
"2004-05-24 18:00:00",6.7,13915
"2004-05-25 18:00:00",6.7,150000
"2004-05-26 18:00:00",6.7,6349175
"2004-05-27 18:00:00",6.7,80000
"2004-05-28 18:00:00",6.7,0
"2004-06-01 18:00:00",6.7,0
"2004-06-02 18:00:00",6.7,0
"2004-06-03 18:00:00",6.6,500000
"2004-06-04 18:00:00",6.6,0
"2004-06-07 18:00:00",6.6,0
"2004-06-08 18:00:00",6.6,58640918
"2004-06-09 18:00:00",6.6,0
"2004-06-10 18:00:00",6.6,37923
"2004-06-11 18:00:00",6.6,22214250
"2004-06-14 18:00:00",6.4,489440
"2004-06-15 18:00:00",6.35,1070000
"2004-06-16 18:00:00",6.6,7062700
"2004-06-18 18:00:00",6.6,0
"2004-06-21 18:00:00",6.45,0
"2004-06-22 18:00:00",6.45,0
"2004-06-23 18:00:00",6.4,0
"2004-06-24 18:00:00",6.35,56066
"2004-06-25 18:00:00",6.35,50000
"2004-06-28 18:00:00",6.35,720000
"2004-06-29 18:00:00",6.4,863913
"2004-06-30 18:00:00",6.4,0
"2004-07-01 18:00:00",6.4,0
"2004-07-02 18:00:00",6.4,54054
"2004-07-05 18:00:00",6.4,0
"2004-07-06 18:00:00",6.35,0
"2004-07-07 18:00:00",6.35,43000
"2004-07-08 18:00:00",6.35,0
"2004-07-09 18:00:00",6.35,135714
"2004-07-12 18:00:00",6.35,200000
"2004-07-13 18:00:00",6.35,80000
"2004-07-14 18:00:00",6.35,0
"2004-07-15 18:00:00",6.35,0
"2004-07-16 18:00:00",6.35,110253
"2004-07-19 18:00:00",6.35,0
"2004-07-20 18:00:00",6.35,14000000
"2004-07-21 18:00:00",6.35,0
"2004-07-22 18:00:00",6.35,0
"2004-07-23 18:00:00",6.35,0
"2004-07-26 18:00:00",6.35,0
"2004-07-27 18:00:00",6.35,0
"2004-07-28 18:00:00",6.3,0
"2004-07-29 18:00:00",6.3,0
"2004-07-30 18:00:00",6.3,0
"2004-08-03 18:00:00",6.35,86505
"2004-08-04 18:00:00",6.3,0
"2004-08-05 18:00:00",6.3,0
"2004-08-06 18:00:00",6.3,25700
"2004-08-09 18:00:00",5.85,0
"2004-08-10 18:00:00",6,200000
"2004-08-11 18:00:00",6,400000
"2004-08-12 18:00:00",6.45,20346965
"2004-08-13 18:00:00",6.75,18919320
"2004-08-16 18:00:00",6.75,0
"2004-08-17 18:00:00",6.75,0
"2004-08-18 18:00:00",6.5,1000000
"2004-08-19 18:00:00",6.5,0
"2004-08-20 18:00:00",6.25,0
"2004-08-23 18:00:00",6.5,1466167
"2004-08-24 18:00:00",6.5,16344
"2004-08-25 18:00:00",6.5,0
"2004-08-26 18:00:00",6.3,110000
"2004-08-27 18:00:00",6.3,0
"2004-08-30 18:00:00",6.3,0
"2004-08-31 18:00:00",6.3,1000000
"2004-09-01 18:00:00",6.3,0
"2004-09-02 18:00:00",6.9,7832216
"2004-09-03 18:00:00",7,11022650
"2004-09-06 18:00:00",6.9,185000
"2004-09-07 18:00:00",6.9,0
"2004-09-08 18:00:00",6.6,100000
"2004-09-09 18:00:00",6.6,0
"2004-09-10 18:00:00",7,2500000
"2004-09-13 18:00:00",7.15,4800000
"2004-09-14 18:00:00",6.7,60000
"2004-09-15 18:00:00",7.2,1000000
"2004-09-16 18:00:00",7.1,80000
"2004-09-17 18:00:00",7.5,16957566
"2004-09-20 18:00:00",7.4,300000
"2004-09-21 18:00:00",7.6,1245725
"2004-09-22 18:00:00",7.6,0
"2004-09-23 18:00:00",7.6,60000
"2004-09-24 18:00:00",7.6,0
"2004-09-27 18:00:00",7.6,0
"2004-09-28 18:00:00",8,4389500
"2004-09-29 18:00:00",8,5060000
"2004-09-30 18:00:00",8,3349509
"2004-10-01 18:00:00",7.8,152101
"2004-10-04 18:00:00",8,1868026
"2004-10-05 18:00:00",7.8,1000000
"2004-10-06 18:00:00",7.8,0
"2004-10-07 18:00:00",7.8,0
"2004-10-08 18:00:00",7.5,80000
"2004-10-11 18:00:00",7.6,57955
"2004-10-12 18:00:00",7.6,0
"2004-10-13 18:00:00",7.4,285716
"2004-10-14 18:00:00",7.8,106685
"2004-10-15 18:00:00",7.41,50000
"2004-10-18 18:00:00",7.5,42793
"2004-10-19 18:00:00",7.4,770000
"2004-10-20 18:00:00",7,69190000
"2004-10-21 18:00:00",7.4,355440
"2004-10-22 18:00:00",7.4,0
"2004-10-25 18:00:00",7.7,45000
"2004-10-26 18:00:00",7.4,1568355
"2004-10-27 18:00:00",7.9,1782264
"2004-10-28 18:00:00",7.4,830674
"2004-10-29 18:00:00",7.4,941471
"2004-11-01 18:00:00",7.4,1121471
"2004-11-02 18:00:00",7.7,1627000
"2004-11-03 18:00:00",7.7,2175000
"2004-11-04 18:00:00",7.7,0
