Date,EIK,EIM,GRND,HAGA,ICEAIR,MARL,N1,NYHR,OSSRu,REGINN,REITIR,SIMINN,SJOVA,SKEL,TM,VIS,VOICE,OMXIPI_Index
2011-01-04 18:00:00,,,9.5,,3.15,99.0,,6.5,200.0,,,,,,,,,
2011-01-05 00:00:00,,,,,,,,,,,,,,,,,,572.53
2011-01-05 18:00:00,,,9.5,,3.25,103.0,,6.5,201.0,,,,,,,,,
2011-01-06 00:00:00,,,,,,,,,,,,,,,,,,581.65
2011-01-06 18:00:00,,,9.5,,3.2,109.0,,6.5,200.0,,,,,,,,,
2011-01-07 00:00:00,,,,,,,,,,,,,,,,,,579.73
2011-01-07 18:00:00,,,9.5,,3.17,108.0,,6.5,200.5,,,,,,,,,
2011-01-10 00:00:00,,,,,,,,,,,,,,,,,,576.97
2011-01-10 18:00:00,,,9.5,,3.09,107.5,,6.5,200.5,,,,,,,,,
2011-01-11 00:00:00,,,,,,,,,,,,,,,,,,579.66
2011-01-11 18:00:00,,,9.5,,3.24,108.0,,6.5,200.0,,,,,,,,,
2011-01-12 00:00:00,,,,,,,,,,,,,,,,,,591.26
2011-01-12 18:00:00,,,9.5,,3.54,112.0,,6.5,200.0,,,,,,,,,
2011-01-13 00:00:00,,,,,,,,,,,,,,,,,,595.7
2011-01-13 18:00:00,,,9.5,,3.7,111.5,,6.5,202.0,,,,,,,,,
2011-01-14 00:00:00,,,,,,,,,,,,,,,,,,594.04
2011-01-14 18:00:00,,,9.5,,3.85,111.0,,6.5,200.0,,,,,,,,,
2011-01-17 00:00:00,,,,,,,,,,,,,,,,,,604.75
2011-01-17 18:00:00,,,9.5,,4.11,114.0,,6.5,202.0,,,,,,,,,
2011-01-18 00:00:00,,,,,,,,,,,,,,,,,,602.37
2011-01-18 18:00:00,,,9.5,,4.07,113.0,,6.5,202.0,,,,,,,,,
2011-01-19 00:00:00,,,,,,,,,,,,,,,,,,603.39
2011-01-19 18:00:00,,,9.5,,4.11,112.5,,6.5,202.0,,,,,,,,,
2011-01-20 00:00:00,,,,,,,,,,,,,,,,,,604.43
2011-01-20 18:00:00,,,9.5,,4.11,113.0,,6.5,202.0,,,,,,,,,
2011-01-21 00:00:00,,,,,,,,,,,,,,,,,,608.62
2011-01-21 18:00:00,,,9.5,,4.11,112.5,,6.5,206.0,,,,,,,,,
2011-01-24 00:00:00,,,,,,,,,,,,,,,,,,609.54
2011-01-24 18:00:00,,,9.5,,4.05,113.5,,6.5,206.0,,,,,,,,,
2011-01-25 00:00:00,,,,,,,,,,,,,,,,,,606.5
2011-01-25 18:00:00,,,9.0,,4.02,114.0,,6.5,202.0,,,,,,,,,
2011-01-26 00:00:00,,,,,,,,,,,,,,,,,,611.25
2011-01-26 18:00:00,,,9.25,,3.95,113.5,,6.5,208.0,,,,,,,,,
2011-01-27 00:00:00,,,,,,,,,,,,,,,,,,616.05
2011-01-27 18:00:00,,,9.25,,4.09,118.0,,6.5,205.0,,,,,,,,,
2011-01-28 00:00:00,,,,,,,,,,,,,,,,,,614.78
2011-01-28 18:00:00,,,9.25,,4.08,117.0,,6.5,205.0,,,,,,,,,
2011-01-31 00:00:00,,,,,,,,,,,,,,,,,,624.97
2011-01-31 18:00:00,,,9.25,,4.12,119.0,,7.0,210.0,,,,,,,,,
2011-02-01 00:00:00,,,,,,,,,,,,,,,,,,626.08
2011-02-01 18:00:00,,,9.25,,4.02,120.0,,7.0,210.0,,,,,,,,,
2011-02-02 00:00:00,,,,,,,,,,,,,,,,,,609.6
2011-02-02 18:00:00,,,9.25,,4.05,117.0,,7.0,200.0,,,,,,,,,
2011-02-03 00:00:00,,,,,,,,,,,,,,,,,,615.59
2011-02-03 18:00:00,,,9.25,,4.05,115.5,,7.0,210.0,,,,,,,,,
2011-02-04 00:00:00,,,,,,,,,,,,,,,,,,612.95
2011-02-04 18:00:00,,,9.25,,4.19,117.5,,7.0,202.0,,,,,,,,,
2011-02-07 00:00:00,,,,,,,,,,,,,,,,,,612.68
2011-02-07 18:00:00,,,9.25,,4.25,117.0,,7.0,202.0,,,,,,,,,
2011-02-08 00:00:00,,,,,,,,,,,,,,,,,,625.84
2011-02-08 18:00:00,,,9.25,,4.36,118.0,,7.0,210.0,,,,,,,,,
2011-02-09 00:00:00,,,,,,,,,,,,,,,,,,618.8
2011-02-09 18:00:00,,,9.25,,4.31,116.0,,7.0,207.0,,,,,,,,,
2011-02-10 00:00:00,,,,,,,,,,,,,,,,,,619.85
2011-02-10 18:00:00,,,9.25,,4.43,116.5,,7.0,205.0,,,,,,,,,
2011-02-11 00:00:00,,,,,,,,,,,,,,,,,,612.61
2011-02-11 18:00:00,,,9.25,,4.6,116.5,,7.0,198.0,,,,,,,,,
2011-02-14 00:00:00,,,,,,,,,,,,,,,,,,611.08
2011-02-14 18:00:00,,,9.25,,4.6,116.5,,7.0,200.0,,,,,,,,,
2011-02-15 00:00:00,,,,,,,,,,,,,,,,,,605.38
2011-02-15 18:00:00,,,9.25,,4.3,116.5,,7.0,200.0,,,,,,,,,
2011-02-16 00:00:00,,,,,,,,,,,,,,,,,,604.62
2011-02-16 18:00:00,,,9.25,,4.23,116.5,,7.0,200.0,,,,,,,,,
2011-02-17 00:00:00,,,,,,,,,,,,,,,,,,606.97
2011-02-17 18:00:00,,,9.25,,4.12,118.5,,7.0,200.0,,,,,,,,,
2011-02-18 00:00:00,,,,,,,,,,,,,,,,,,609.02
2011-02-18 18:00:00,,,9.25,,4.5,117.5,,7.0,199.0,,,,,,,,,
2011-02-21 00:00:00,,,,,,,,,,,,,,,,,,620.78
2011-02-21 18:00:00,,,10.0,,4.7,118.0,,7.0,205.0,,,,,,,,,
2011-02-22 00:00:00,,,,,,,,,,,,,,,,,,618.47
2011-02-22 18:00:00,,,10.0,,4.6,117.0,,7.0,204.0,,,,,,,,,
2011-02-23 00:00:00,,,,,,,,,,,,,,,,,,617.91
2011-02-23 18:00:00,,,10.0,,4.54,116.0,,7.0,205.0,,,,,,,,,
2011-02-24 00:00:00,,,,,,,,,,,,,,,,,,623.53
2011-02-24 18:00:00,,,10.0,,4.46,116.0,,7.0,210.0,,,,,,,,,
2011-02-25 00:00:00,,,,,,,,,,,,,,,,,,607.38
2011-02-25 18:00:00,,,10.0,,4.46,117.0,,7.0,197.0,,,,,,,,,
2011-02-28 00:00:00,,,,,,,,,,,,,,,,,,625.33
2011-02-28 18:00:00,,,10.0,,4.61,118.5,,7.0,207.0,,,,,,,,,
2011-03-01 00:00:00,,,,,,,,,,,,,,,,,,610.81
2011-03-01 18:00:00,,,10.0,,4.51,116.0,,7.0,199.0,,,,,,,,,
2011-03-02 00:00:00,,,,,,,,,,,,,,,,,,611.36
2011-03-02 18:00:00,,,10.0,,4.45,117.5,,7.0,197.5,,,,,,,,,
2011-03-03 00:00:00,,,,,,,,,,,,,,,,,,626.3
2011-03-03 18:00:00,,,9.25,,4.57,122.5,,7.0,200.0,,,,,,,,,
2011-03-04 00:00:00,,,,,,,,,,,,,,,,,,627.76
2011-03-04 18:00:00,,,9.25,,4.58,124.0,,7.0,198.0,,,,,,,,,
2011-03-07 00:00:00,,,,,,,,,,,,,,,,,,629.57
2011-03-07 18:00:00,,,9.25,,4.39,124.5,,7.0,200.0,,,,,,,,,
2011-03-08 00:00:00,,,,,,,,,,,,,,,,,,629.49
2011-03-08 18:00:00,,,9.25,,4.39,124.5,,7.0,200.0,,,,,,,,,
2011-03-09 00:00:00,,,,,,,,,,,,,,,,,,632.28
2011-03-09 18:00:00,,,9.25,,4.45,125.5,,7.0,200.0,,,,,,,,,
2011-03-10 00:00:00,,,,,,,,,,,,,,,,,,627.1
2011-03-10 18:00:00,,,10.0,,4.49,125.5,,7.0,197.0,,,,,,,,,
2011-03-11 00:00:00,,,,,,,,,,,,,,,,,,619.65
2011-03-11 18:00:00,,,10.0,,4.48,126.0,,7.0,192.0,,,,,,,,,
2011-03-14 00:00:00,,,,,,,,,,,,,,,,,,620.87
2011-03-14 18:00:00,,,10.0,,4.48,125.0,,7.0,195.0,,,,,,,,,
2011-03-15 00:00:00,,,,,,,,,,,,,,,,,,613.97
2011-03-15 18:00:00,,,10.0,,4.49,123.0,,7.0,195.0,,,,,,,,,
2011-03-16 00:00:00,,,,,,,,,,,,,,,,,,615.74
2011-03-16 18:00:00,,,10.0,,4.44,125.0,,7.0,195.0,,,,,,,,,
2011-03-17 00:00:00,,,,,,,,,,,,,,,,,,609.14
2011-03-17 18:00:00,,,9.5,,4.42,121.0,,7.0,195.0,,,,,,,,,
2011-03-18 00:00:00,,,,,,,,,,,,,,,,,,616.69
2011-03-18 18:00:00,,,9.0,,4.49,124.0,,7.0,195.0,,,,,,,,,
2011-03-21 00:00:00,,,,,,,,,,,,,,,,,,625.76
2011-03-21 18:00:00,,,9.0,,4.39,126.5,,7.0,200.0,,,,,,,,,
2011-03-22 00:00:00,,,,,,,,,,,,,,,,,,619.74
2011-03-22 18:00:00,,,9.0,,4.4,126.0,,7.0,195.0,,,,,,,,,
2011-03-23 00:00:00,,,,,,,,,,,,,,,,,,618.41
2011-03-23 18:00:00,,,9.0,,4.37,125.5,,7.0,195.5,,,,,,,,,
2011-03-24 00:00:00,,,,,,,,,,,,,,,,,,619.58
2011-03-24 18:00:00,,,9.0,,4.38,126.0,,7.0,195.5,,,,,,,,,
2011-03-25 00:00:00,,,,,,,,,,,,,,,,,,619.51
2011-03-25 18:00:00,,,9.0,,4.41,125.5,,7.0,196.0,,,,,,,,,
2011-03-28 00:00:00,,,,,,,,,,,,,,,,,,628.25
2011-03-28 18:00:00,,,9.0,,4.52,129.0,,7.0,196.5,,,,,,,,,
2011-03-29 00:00:00,,,,,,,,,,,,,,,,,,622.34
2011-03-29 18:00:00,,,9.0,,4.56,128.5,,7.0,193.0,,,,,,,,,
2011-03-30 00:00:00,,,,,,,,,,,,,,,,,,625.91
2011-03-30 18:00:00,,,9.5,,4.56,130.0,,7.0,193.0,,,,,,,,,
2011-03-31 00:00:00,,,,,,,,,,,,,,,,,,626.83
2011-03-31 18:00:00,,,9.5,,4.54,128.5,,7.0,193.0,,,,,,,,,
2011-04-01 00:00:00,,,,,,,,,,,,,,,,,,627.38
2011-04-01 18:00:00,,,9.5,,4.52,129.0,,7.0,193.0,,,,,,,,,
2011-04-04 00:00:00,,,,,,,,,,,,,,,,,,624.34
2011-04-04 18:00:00,,,9.5,,4.38,128.5,,7.0,193.0,,,,,,,,,
2011-04-05 00:00:00,,,,,,,,,,,,,,,,,,618.2
2011-04-05 18:00:00,,,9.5,,4.35,127.0,,7.0,193.0,,,,,,,,,
2011-04-06 00:00:00,,,,,,,,,,,,,,,,,,613.22
2011-04-06 18:00:00,,,9.5,,4.3,127.0,,7.0,192.0,,,,,,,,,
2011-04-07 00:00:00,,,,,,,,,,,,,,,,,,617.61
2011-04-07 18:00:00,,,9.5,,4.27,126.0,,7.0,198.0,,,,,,,,,
2011-04-08 00:00:00,,,,,,,,,,,,,,,,,,622.09
2011-04-08 18:00:00,,,9.5,,4.34,126.0,,7.0,198.0,,,,,,,,,
2011-04-11 00:00:00,,,,,,,,,,,,,,,,,,621.98
2011-04-11 18:00:00,,,9.5,,4.31,127.0,,7.0,197.0,,,,,,,,,
2011-04-12 00:00:00,,,,,,,,,,,,,,,,,,621.06
2011-04-12 18:00:00,,,9.5,,4.43,128.5,,7.0,193.0,,,,,,,,,
2011-04-13 00:00:00,,,,,,,,,,,,,,,,,,619.13
2011-04-13 18:00:00,,,9.0,,4.45,128.5,,7.0,191.5,,,,,,,,,
2011-04-14 00:00:00,,,,,,,,,,,,,,,,,,620.97
2011-04-14 18:00:00,,,9.0,,4.54,129.0,,7.0,191.0,,,,,,,,,
2011-04-15 00:00:00,,,,,,,,,,,,,,,,,,617.05
2011-04-15 18:00:00,,,9.0,,4.49,129.0,,7.0,190.5,,,,,,,,,
2011-04-18 00:00:00,,,,,,,,,,,,,,,,,,613.69
2011-04-18 18:00:00,,,9.0,,4.47,129.0,,7.0,186.0,,,,,,,,,
2011-04-19 00:00:00,,,,,,,,,,,,,,,,,,615.01
2011-04-19 18:00:00,,,9.0,,4.49,128.0,,7.0,188.5,,,,,,,,,
2011-04-20 00:00:00,,,,,,,,,,,,,,,,,,617.07
2011-04-20 18:00:00,,,9.0,,4.47,126.5,,7.0,190.5,,,,,,,,,
2011-04-26 00:00:00,,,,,,,,,,,,,,,,,,626.42
2011-04-26 18:00:00,,,9.0,,4.49,128.0,,7.0,196.0,,,,,,,,,
2011-04-27 00:00:00,,,,,,,,,,,,,,,,,,628.73
2011-04-27 18:00:00,,,9.0,,4.47,129.5,,7.0,196.0,,,,,,,,,
2011-04-28 00:00:00,,,,,,,,,,,,,,,,,,631.25
2011-04-28 18:00:00,,,9.0,,4.47,129.75,,7.0,197.0,,,,,,,,,
2011-04-29 00:00:00,,,,,,,,,,,,,,,,,,626.76
2011-04-29 18:00:00,,,9.5,,4.52,129.0,,7.0,194.0,,,,,,,,,
2011-05-02 00:00:00,,,,,,,,,,,,,,,,,,628.31
2011-05-02 18:00:00,,,9.0,,4.55,130.0,,7.0,192.5,,,,,,,,,
2011-05-03 00:00:00,,,,,,,,,,,,,,,,,,628.39
2011-05-03 18:00:00,,,9.0,,4.51,130.0,,7.0,193.5,,,,,,,,,
2011-05-04 00:00:00,,,,,,,,,,,,,,,,,,624.48
2011-05-04 18:00:00,,,9.0,,4.53,128.0,,7.0,193.5,,,,,,,,,
2011-05-05 00:00:00,,,,,,,,,,,,,,,,,,628.55
2011-05-05 18:00:00,,,9.0,,4.59,127.0,,7.0,198.5,,,,,,,,,
2011-05-06 00:00:00,,,,,,,,,,,,,,,,,,626.39
2011-05-06 18:00:00,,,9.0,,4.79,127.0,,7.0,195.0,,,,,,,,,
2011-05-09 00:00:00,,,,,,,,,,,,,,,,,,622.4
2011-05-09 18:00:00,,,9.0,,4.66,127.0,,7.0,195.0,,,,,,,,,
2011-05-10 00:00:00,,,,,,,,,,,,,,,,,,620.88
2011-05-10 18:00:00,,,9.0,,4.71,127.0,,7.0,192.5,,,,,,,,,
2011-05-11 00:00:00,,,,,,,,,,,,,,,,,,620.98
2011-05-11 18:00:00,,,9.0,,4.71,127.5,,7.0,192.0,,,,,,,,,
2011-05-12 00:00:00,,,,,,,,,,,,,,,,,,634.3
2011-05-12 18:00:00,,,9.0,,4.83,129.0,,7.0,200.0,,,,,,,,,
2011-05-13 00:00:00,,,,,,,,,,,,,,,,,,630.6
2011-05-13 18:00:00,,,9.0,,4.85,129.25,,7.0,196.0,,,,,,,,,
2011-05-16 00:00:00,,,,,,,,,,,,,,,,,,629.03
2011-05-16 18:00:00,,,9.0,,4.82,129.25,,7.0,196.0,,,,,,,,,
2011-05-17 00:00:00,,,,,,,,,,,,,,,,,,629.6
2011-05-17 18:00:00,,,9.0,,4.85,129.25,,7.0,196.0,,,,,,,,,
2011-05-18 00:00:00,,,,,,,,,,,,,,,,,,629.17
2011-05-18 18:00:00,,,9.0,,4.87,129.0,,7.0,196.0,,,,,,,,,
2011-05-19 00:00:00,,,,,,,,,,,,,,,,,,631.72
2011-05-19 18:00:00,,,9.0,,4.85,129.0,,7.0,196.0,,,,,,,,,
2011-05-20 00:00:00,,,,,,,,,,,,,,,,,,632.54
2011-05-20 18:00:00,,,9.0,,4.9,128.0,,7.0,197.0,,,,,,,,,
2011-05-23 00:00:00,,,,,,,,,,,,,,,,,,628.05
2011-05-23 18:00:00,,,9.0,,4.65,128.0,,7.0,197.0,,,,,,,,,
2011-05-24 00:00:00,,,,,,,,,,,,,,,,,,627.92
2011-05-24 18:00:00,,,9.0,,4.77,127.0,,7.0,197.0,,,,,,,,,
2011-05-25 00:00:00,,,,,,,,,,,,,,,,,,623.83
2011-05-25 18:00:00,,,9.0,,4.82,125.0,,7.0,197.0,,,,,,,,,
2011-05-26 00:00:00,,,,,,,,,,,,,,,,,,620.36
2011-05-26 18:00:00,,,10.0,,4.8,123.5,,7.0,197.0,,,,,,,,,
2011-05-27 00:00:00,,,,,,,,,,,,,,,,,,624.46
2011-05-27 18:00:00,,,10.0,,4.77,125.5,,7.0,197.0,,,,,,,,,
2011-05-30 00:00:00,,,,,,,,,,,,,,,,,,627.56
2011-05-30 18:00:00,,,10.0,,4.77,129.0,,7.0,195.0,,,,,,,,,
2011-05-31 00:00:00,,,,,,,,,,,,,,,,,,621.94
2011-05-31 18:00:00,,,10.0,,4.76,125.5,,7.0,195.0,,,,,,,,,
2011-06-01 00:00:00,,,,,,,,,,,,,,,,,,618.56
2011-06-01 18:00:00,,,10.0,,4.76,124.5,,7.0,193.5,,,,,,,,,
2011-06-03 00:00:00,,,,,,,,,,,,,,,,,,620.89
2011-06-03 18:00:00,,,10.0,,4.76,125.5,,7.0,193.5,,,,,,,,,
2011-06-06 00:00:00,,,,,,,,,,,,,,,,,,619.33
2011-06-06 18:00:00,,,10.0,,4.64,124.5,,7.0,195.0,,,,,,,,,
2011-06-07 00:00:00,,,,,,,,,,,,,,,,,,619.29
2011-06-07 18:00:00,,,10.0,,4.7,124.0,,7.0,195.0,,,,,,,,,
2011-06-08 00:00:00,,,,,,,,,,,,,,,,,,619.35
2011-06-08 18:00:00,,,10.0,,4.67,124.0,,7.0,195.5,,,,,,,,,
2011-06-09 00:00:00,,,,,,,,,,,,,,,,,,617.89
2011-06-09 18:00:00,,,10.0,,4.69,123.0,,7.0,196.5,,,,,,,,,
2011-06-10 00:00:00,,,,,,,,,,,,,,,,,,615.77
2011-06-10 18:00:00,,,10.0,,4.67,122.0,,7.0,196.5,,,,,,,,,
2011-06-14 00:00:00,,,,,,,,,,,,,,,,,,615.31
2011-06-14 18:00:00,,,10.0,,4.67,122.0,,7.0,196.0,,,,,,,,,
2011-06-15 00:00:00,,,,,,,,,,,,,,,,,,618.43
2011-06-15 18:00:00,,,10.0,,4.65,122.0,,7.0,199.0,,,,,,,,,
2011-06-16 00:00:00,,,,,,,,,,,,,,,,,,611.83
2011-06-16 18:00:00,,,10.0,,4.75,120.5,,7.0,195.0,,,,,,,,,
2011-06-20 00:00:00,,,,,,,,,,,,,,,,,,609.64
2011-06-20 18:00:00,,,10.0,,4.8,119.0,,7.0,195.0,,,,,,,,,
2011-06-21 00:00:00,,,,,,,,,,,,,,,,,,615.84
2011-06-21 18:00:00,,,10.0,,4.87,120.5,,7.0,197.0,,,,,,,,,
2011-06-22 00:00:00,,,,,,,,,,,,,,,,,,619.93
2011-06-22 18:00:00,,,10.0,,4.9,122.5,,7.0,197.0,,,,,,,,,
2011-06-23 00:00:00,,,,,,,,,,,,,,,,,,604.5
2011-06-23 18:00:00,,,10.0,,4.91,120.5,,7.0,194.5,,,,,,,,,
2011-06-24 00:00:00,,,,,,,,,,,,,,,,,,608.31
2011-06-24 18:00:00,,,10.0,,4.98,122.5,,7.0,194.0,,,,,,,,,
2011-06-27 00:00:00,,,,,,,,,,,,,,,,,,606.96
2011-06-27 18:00:00,,,10.0,,4.93,122.0,,7.0,194.0,,,,,,,,,
2011-06-28 00:00:00,,,,,,,,,,,,,,,,,,604.16
2011-06-28 18:00:00,,,10.0,,4.96,120.5,,7.0,193.5,,,,,,,,,
2011-06-29 00:00:00,,,,,,,,,,,,,,,,,,602.72
2011-06-29 18:00:00,,,10.0,,4.97,120.0,,7.0,195.0,,,,,,,,,
2011-06-30 00:00:00,,,,,,,,,,,,,,,,,,604.95
2011-06-30 18:00:00,,,10.0,,4.99,121.0,,7.0,195.0,,,,,,,,,
2011-07-01 00:00:00,,,,,,,,,,,,,,,,,,607.65
2011-07-01 18:00:00,,,10.0,,4.99,122.5,,7.0,195.0,,,,,,,,,
2011-07-04 00:00:00,,,,,,,,,,,,,,,,,,611.37
2011-07-04 18:00:00,,,10.0,,4.99,121.5,,7.0,193.0,,,,,,,,,
2011-07-05 00:00:00,,,,,,,,,,,,,,,,,,615.68
2011-07-05 18:00:00,,,10.0,,5.04,123.5,,7.0,192.5,,,,,,,,,
2011-07-06 00:00:00,,,,,,,,,,,,,,,,,,624.19
2011-07-06 18:00:00,,,10.0,,5.11,125.0,,7.0,198.0,,,,,,,,,
2011-07-07 00:00:00,,,,,,,,,,,,,,,,,,620.46
2011-07-07 18:00:00,,,10.0,,5.1,125.0,,7.0,195.0,,,,,,,,,
2011-07-08 00:00:00,,,,,,,,,,,,,,,,,,631.56
2011-07-08 18:00:00,,,10.0,,5.18,129.5,,7.0,197.0,,,,,,,,,
2011-07-11 00:00:00,,,,,,,,,,,,,,,,,,622.81
2011-07-11 18:00:00,,,10.0,,5.03,126.0,,7.0,197.0,,,,,,,,,
2011-07-12 00:00:00,,,,,,,,,,,,,,,,,,621.7
2011-07-12 18:00:00,,,10.0,,4.95,126.0,,7.0,197.0,,,,,,,,,
2011-07-13 00:00:00,,,,,,,,,,,,,,,,,,623.95
2011-07-13 18:00:00,,,10.0,,5.0,126.0,,7.0,198.5,,,,,,,,,
2011-07-14 00:00:00,,,,,,,,,,,,,,,,,,622.47
2011-07-14 18:00:00,,,10.0,,5.0,126.0,,7.0,198.0,,,,,,,,,
2011-07-15 00:00:00,,,,,,,,,,,,,,,,,,631.57
2011-07-15 18:00:00,,,10.0,,5.05,128.0,,7.0,202.0,,,,,,,,,
2011-07-18 00:00:00,,,,,,,,,,,,,,,,,,631.93
2011-07-18 18:00:00,,,10.0,,5.08,127.5,,7.0,203.0,,,,,,,,,
2011-07-19 00:00:00,,,,,,,,,,,,,,,,,,632.19
2011-07-19 18:00:00,,,10.0,,5.0,127.5,,7.0,204.0,,,,,,,,,
2011-07-20 00:00:00,,,,,,,,,,,,,,,,,,633.4
2011-07-20 18:00:00,,,10.0,,5.04,128.0,,7.0,204.0,,,,,,,,,
2011-07-21 00:00:00,,,,,,,,,,,,,,,,,,631.41
2011-07-21 18:00:00,,,10.0,,4.96,128.0,,7.0,203.0,,,,,,,,,
2011-07-22 00:00:00,,,,,,,,,,,,,,,,,,620.59
2011-07-22 18:00:00,,,10.0,,4.96,128.0,,7.0,200.0,,,,,,,,,
2011-07-25 00:00:00,,,,,,,,,,,,,,,,,,618.86
2011-07-25 18:00:00,,,10.0,,4.96,127.0,,7.0,200.0,,,,,,,,,
2011-07-26 00:00:00,,,,,,,,,,,,,,,,,,623.47
2011-07-26 18:00:00,,,10.0,,4.96,128.5,,7.0,200.0,,,,,,,,,
2011-07-27 00:00:00,,,,,,,,,,,,,,,,,,622.9
2011-07-27 18:00:00,,,10.0,,4.96,128.0,,7.0,200.5,,,,,,,,,
2011-07-28 00:00:00,,,,,,,,,,,,,,,,,,622.33
2011-07-28 18:00:00,,,10.0,,4.95,127.5,,7.0,201.0,,,,,,,,,
2011-07-29 00:00:00,,,,,,,,,,,,,,,,,,626.29
2011-07-29 18:00:00,,,10.0,,4.99,127.5,,7.0,202.0,,,,,,,,,
2011-08-02 00:00:00,,,,,,,,,,,,,,,,,,624.66
2011-08-02 18:00:00,,,10.0,,4.96,127.0,,7.0,202.0,,,,,,,,,
2011-08-03 00:00:00,,,,,,,,,,,,,,,,,,615.6
2011-08-03 18:00:00,,,10.0,,4.95,124.0,,7.0,200.0,,,,,,,,,
2011-08-04 00:00:00,,,,,,,,,,,,,,,,,,610.28
2011-08-04 18:00:00,,,10.0,,4.95,121.5,,7.0,200.0,,,,,,,,,
2011-08-05 00:00:00,,,,,,,,,,,,,,,,,,611.44
2011-08-05 18:00:00,,,10.0,,5.05,121.5,,7.0,200.0,,,,,,,,,
2011-08-08 00:00:00,,,,,,,,,,,,,,,,,,600.51
2011-08-08 18:00:00,,,10.0,,5.0,117.5,,7.0,202.0,,,,,,,,,
2011-08-09 00:00:00,,,,,,,,,,,,,,,,,,596.79
2011-08-09 18:00:00,,,9.0,,5.0,118.0,,7.0,199.0,,,,,,,,,
2011-08-10 00:00:00,,,,,,,,,,,,,,,,,,604.34
2011-08-10 18:00:00,,,9.0,,4.99,120.0,,7.0,198.5,,,,,,,,,
2011-08-11 00:00:00,,,,,,,,,,,,,,,,,,605.78
2011-08-11 18:00:00,,,9.0,,5.19,121.5,,7.0,195.0,,,,,,,,,
2011-08-12 00:00:00,,,,,,,,,,,,,,,,,,606.7
2011-08-12 18:00:00,,,9.0,,5.17,122.0,,7.0,195.5,,,,,,,,,
2011-08-15 00:00:00,,,,,,,,,,,,,,,,,,614.21
2011-08-15 18:00:00,,,9.5,,5.17,124.5,,7.0,198.0,,,,,,,,,
2011-08-16 00:00:00,,,,,,,,,,,,,,,,,,614.68
2011-08-16 18:00:00,,,9.5,,5.2,124.5,,7.0,198.0,,,,,,,,,
2011-08-17 00:00:00,,,,,,,,,,,,,,,,,,609.72
2011-08-17 18:00:00,,,9.5,,5.1,122.0,,7.0,199.0,,,,,,,,,
2011-08-18 00:00:00,,,,,,,,,,,,,,,,,,606.43
2011-08-18 18:00:00,,,10.5,,5.1,120.5,,7.0,198.5,,,,,,,,,
2011-08-19 00:00:00,,,,,,,,,,,,,,,,,,611.11
2011-08-19 18:00:00,,,10.5,,5.2,123.5,,7.0,196.5,,,,,,,,,
2011-08-22 00:00:00,,,,,,,,,,,,,,,,,,605.11
2011-08-22 18:00:00,,,10.5,,5.32,122.5,,7.0,196.5,,,,,,,,,
2011-08-23 00:00:00,,,,,,,,,,,,,,,,,,605.23
2011-08-23 18:00:00,,,10.5,,5.36,122.0,,7.0,196.5,,,,,,,,,
2011-08-24 00:00:00,,,,,,,,,,,,,,,,,,595.68
2011-08-24 18:00:00,,,10.5,,5.32,121.5,,7.0,196.5,,,,,,,,,
2011-08-25 00:00:00,,,,,,,,,,,,,,,,,,595.03
2011-08-25 18:00:00,,,10.5,,5.31,121.5,,7.0,196.0,,,,,,,,,
2011-08-26 00:00:00,,,,,,,,,,,,,,,,,,595.1
2011-08-26 18:00:00,,,10.5,,5.33,121.5,,7.0,196.0,,,,,,,,,
2011-08-29 00:00:00,,,,,,,,,,,,,,,,,,595.12
2011-08-29 18:00:00,,,10.5,,5.35,121.0,,7.0,196.5,,,,,,,,,
2011-08-30 00:00:00,,,,,,,,,,,,,,,,,,596.7
2011-08-30 18:00:00,,,10.5,,5.44,121.0,,7.0,196.5,,,,,,,,,
2011-08-31 00:00:00,,,,,,,,,,,,,,,,,,596.58
2011-08-31 18:00:00,,,10.5,,5.39,122.0,,7.0,195.5,,,,,,,,,
2011-09-01 00:00:00,,,,,,,,,,,,,,,,,,597.76
2011-09-01 18:00:00,,,10.5,,5.39,123.0,,7.0,195.5,,,,,,,,,
2011-09-02 00:00:00,,,,,,,,,,,,,,,,,,597.43
2011-09-02 18:00:00,,,10.5,,5.39,123.0,,7.0,195.5,,,,,,,,,
2011-09-05 00:00:00,,,,,,,,,,,,,,,,,,590.42
2011-09-05 18:00:00,,,10.5,,5.35,120.0,,7.0,195.0,,,,,,,,,
2011-09-06 00:00:00,,,,,,,,,,,,,,,,,,588.05
2011-09-06 18:00:00,,,10.5,,5.3,120.0,,7.0,193.5,,,,,,,,,
2011-09-07 00:00:00,,,,,,,,,,,,,,,,,,587.92
2011-09-07 18:00:00,,,10.5,,5.31,120.0,,7.0,193.5,,,,,,,,,
2011-09-08 00:00:00,,,,,,,,,,,,,,,,,,588.44
2011-09-08 18:00:00,,,10.5,,5.3,120.5,,7.0,193.5,,,,,,,,,
2011-09-09 00:00:00,,,,,,,,,,,,,,,,,,586.9
2011-09-09 18:00:00,,,10.5,,5.3,120.0,,7.0,193.5,,,,,,,,,
2011-09-12 00:00:00,,,,,,,,,,,,,,,,,,577.86
2011-09-12 18:00:00,,,10.5,,5.18,117.5,,7.0,193.0,,,,,,,,,
2011-09-13 00:00:00,,,,,,,,,,,,,,,,,,572.02
2011-09-13 18:00:00,,,10.5,,5.18,117.0,,7.0,190.0,,,,,,,,,
