Date,EIK_Price,EIK_Volume,EIM_Price,EIM_Volume,GRND_Price,GRND_Volume,HAGA_Price,HAGA_Volume,ICEAIR_Price,ICEAIR_Volume,MARL_Price,MARL_Volume,N1_Price,N1_Volume,NYHR_Price,NYHR_Volume,OSSRu_Price,OSSRu_Volume,REGINN_Price,REGINN_Volume,REITIR_Price,REITIR_Volume,SIMINN_Price,SIMINN_Volume,SJOVA_Price,SJOVA_Volume,SKEL_Price,SKEL_Volume,TM_Price,TM_Volume,VIS_Price,VIS_Volume,VOICE_Price,VOICE_Volume
2014-12-30 18:00:00,,,237.0,102109.0,33.8,1487811.0,40.45,3004563.0,21.4,8593986.0,138.0,910201.0,23.2,2952233.0,5.18,0.0,361.0,6300.0,13.55,1185850.0,,,,,11.95,95339.0,,,26.3,1212645.0,9.05,1141893.0,35.0,250000.0
2015-01-02 18:00:00,,,239.0,646188.0,34.5,3512614.0,40.4,3664477.0,21.9,22179577.0,142.0,1943668.0,23.0,4729422.0,5.18,0.0,372.5,2600.0,13.55,2019800.0,,,,,11.95,7094634.0,,,26.35,1528836.0,9.04,2885166.0,35.35,3752525.0
2015-01-05 18:00:00,,,240.0,684584.0,36.0,6275037.0,40.9,4472549.0,22.5,39883493.0,147.0,3157866.0,23.5,8114061.0,5.1,45000.0,385.0,65325.0,13.75,4246604.0,,,,,12.05,3095330.0,,,26.95,3832420.0,9.14,7819200.0,35.75,909796.0
2015-01-06 18:00:00,,,240.5,109923.0,35.7,7716514.0,41.65,3832580.0,22.3,23000571.0,144.5,1989000.0,23.5,5595350.0,5.1,0.0,385.0,1550.0,13.75,1100000.0,,,,,12.0,4597073.0,,,27.15,193500.0,9.15,150000.0,36.05,213888.0
2015-01-07 18:00:00,,,240.5,46000.0,35.65,6788823.0,42.2,3724002.0,22.45,9201786.0,143.0,184813.0,23.6,2449947.0,5.1,0.0,385.0,3561.0,14.15,14550208.0,,,,,11.85,13706332.0,,,27.0,1687287.0,9.15,1531590.0,36.2,1001016.0
2015-01-08 18:00:00,,,239.0,158500.0,36.1,3070412.0,42.0,600000.0,23.0,39609259.0,143.5,83622.0,23.65,679984.0,5.1,0.0,390.0,220000.0,14.4,3254274.0,,,,,11.85,1314694.0,,,27.0,0.0,9.15,730431.0,36.9,1970000.0
2015-01-09 18:00:00,,,235.0,268980.0,36.1,3092776.0,42.0,3265220.0,22.85,17679179.0,142.5,1039557.0,23.65,3086507.0,5.1,0.0,390.0,0.0,14.43,4500000.0,,,,,11.85,1597188.0,,,26.95,307860.0,9.1,2150000.0,37.1,1900000.0
2015-01-12 18:00:00,,,236.5,231020.0,35.5,3633127.0,42.1,2538837.0,22.7,8228829.0,143.0,1096450.0,23.55,2286111.0,5.1,0.0,390.0,1280.0,14.46,1165000.0,,,,,11.79,246535.0,,,27.0,1223814.0,9.11,18050.0,37.175,463350.0
2015-01-13 18:00:00,,,241.5,862552.0,35.55,6050000.0,42.9,6298873.0,23.2,24181721.0,145.0,1230000.0,23.75,5609186.0,5.1,0.0,390.0,161385.0,14.46,0.0,,,,,11.82,10938127.0,,,26.95,102106.0,9.13,986965.0,37.35,78409.0
2015-01-14 18:00:00,,,245.0,666450.0,35.55,2074679.0,43.3,626334.0,23.2,12384874.0,144.0,950911.0,23.7,1067933.0,5.05,39666.0,390.0,0.0,14.71,22873300.0,,,,,11.875,5614099.0,,,27.25,3086551.0,9.165,6742669.0,37.5,1297746.0
2015-01-15 18:00:00,,,243.5,52172.0,36.0,7131994.0,44.2,6912122.0,22.875,20873303.0,143.5,409600.0,23.6,122948.0,5.05,20000.0,397.0,228178.0,14.67,565100.0,,,,,11.81,122681.0,,,27.3,553211.0,9.25,25924000.0,37.65,28755.0
2015-01-16 18:00:00,,,243.5,0.0,36.35,8055396.0,43.4,6620932.0,22.825,2943035.0,142.5,3134327.0,23.55,4745311.0,5.05,0.0,397.0,0.0,14.67,0.0,,,,,11.88,1538132.0,,,27.4,8155000.0,9.18,7930000.0,37.4,121681.0
2015-01-19 18:00:00,,,239.0,818711.0,36.2,5335846.0,43.05,1662284.0,22.6,12871847.0,141.5,233620.0,23.3,4824503.0,5.05,30000.0,395.0,2253.0,14.5,2000000.0,,,,,11.82,405057.0,,,27.25,1289433.0,9.16,81760.0,37.9,100000.0
2015-01-20 18:00:00,,,238.0,5460.0,36.5,5092998.0,43.2,1524949.0,22.85,11033444.0,142.5,341193.0,23.4,212648.0,5.05,0.0,395.0,0.0,14.5,1000000.0,,,,,11.72,5325236.0,,,27.55,106085.0,9.16,2750.0,37.9,43800.0
2015-01-21 18:00:00,,,240.0,155082.0,36.15,2221609.0,42.4,4717750.0,22.7,18756851.0,142.5,0.0,23.3,533399.0,5.0,170000.0,395.0,1047.0,14.5,1503103.0,,,,,11.72,1194028.0,,,27.4,4619900.0,9.16,229489.0,37.55,300000.0
2015-01-22 18:00:00,,,238.0,2250.0,37.25,8015942.0,42.6,2522323.0,22.85,12850867.0,143.25,1418209.0,23.3,439248.0,5.0,200000.0,402.5,114914.0,14.5,2166130.0,,,,,11.73,117746.0,,,27.75,2803005.0,9.16,6437829.0,37.95,800000.0
2015-01-23 18:00:00,,,239.0,224637.0,39.0,14993829.0,42.4,2189233.0,22.9,2299199.0,143.0,6270.0,23.6,9134537.0,5.0,0.0,395.0,25797.0,14.5,2000000.0,,,,,11.78,2162763.0,,,27.55,520633.0,9.2,580574.0,37.7,15000.0
2015-01-26 18:00:00,,,238.5,15000.0,39.35,6243921.0,42.4,2530000.0,22.85,1509366.0,142.5,21777.0,23.6,3909339.0,5.0,0.0,397.0,10942.0,14.41,214491.0,,,,,11.75,38132.0,,,27.75,56500.0,9.26,1557731.0,37.7,7500.0
2015-01-27 18:00:00,,,238.0,62705.0,38.9,7367287.0,41.9,1964976.0,23.0,17268508.0,142.5,843400.0,23.55,3605311.0,5.0,0.0,397.0,0.0,14.475,4540000.0,,,,,11.8,3145990.0,,,27.7,635000.0,9.25,2480000.0,37.7,233000.0
2015-01-28 18:00:00,,,238.5,332617.0,39.1,474051.0,41.5,2829663.0,23.1,13854205.0,143.0,345000.0,23.5,3072406.0,5.0,0.0,417.0,72020.0,14.4,2550000.0,,,,,11.76,188141.0,,,27.5,3984654.0,9.17,1500000.0,37.75,1585000.0
2015-01-29 18:00:00,,,238.5,0.0,39.15,1302685.0,41.7,2382378.0,23.15,1646788.0,143.0,0.0,23.5,1681000.0,5.0,0.0,420.0,1190.0,14.425,3700000.0,,,,,11.76,263430.0,,,27.3,240460.0,9.23,4500000.0,38.15,7270000.0
2015-01-30 18:00:00,,,236.5,60247.0,39.45,698801.0,41.8,3059156.0,22.95,16898900.0,142.5,850625.0,23.5,747017.0,6.0,8287639.0,422.0,40253.0,14.35,953932.0,,,,,11.77,1000013.0,,,27.4,272220.0,9.17,4320601.0,38.0,1959008.0
2015-02-02 18:00:00,,,237.0,15064.0,40.3,40276021.0,41.85,610564.0,22.9,5466149.0,143.5,583302.0,23.75,9109643.0,6.1,213115.0,425.0,7800.0,14.425,7000000.0,,,,,11.8,182183.0,,,27.4,52705.0,9.17,471572.0,37.9,463000.0
2015-02-03 18:00:00,,,237.0,50721.0,39.8,1369885.0,42.0,207652.0,23.0,1555357.0,145.0,1610060.0,24.0,208438.0,6.15,145423.0,410.0,71171.0,14.4,450000.0,,,,,12.0,9581217.0,,,27.8,5108356.0,9.28,6309779.0,38.45,1761345.0
2015-02-04 18:00:00,,,237.0,34249.0,39.55,1485810.0,41.95,393807.0,22.85,6566205.0,144.0,1318258.0,23.9,3016876.0,6.15,0.0,418.0,34100.0,14.42,1116944.0,,,,,11.93,2038132.0,,,27.7,1397068.0,9.28,538962.0,38.5,400000.0
2015-02-05 18:00:00,,,240.0,465221.0,40.0,3537600.0,42.4,3870000.0,23.1,12238000.0,145.0,25768400.0,24.1,4165127.0,6.15,0.0,418.0,60650.0,14.35,1500000.0,,,,,11.99,6362528.0,,,27.75,300000.0,9.28,0.0,38.3,1000000.0
2015-02-06 18:00:00,,,238.5,406810.0,39.6,2039871.0,42.25,2182000.0,21.7,69639731.0,145.0,4583983.0,23.8,181100.0,6.4,77000.0,405.0,317420.0,14.3,280000.0,,,,,11.97,3107500.0,,,27.3,2988932.0,9.2,4505435.0,37.9,4489000.0
2015-02-09 18:00:00,,,241.0,438945.0,39.9,131602.0,42.275,4058195.0,21.55,14931557.0,149.0,3905324.0,23.8,298314.0,6.51,1200000.0,400.0,462950.0,14.39,2900000.0,,,,,11.85,4038132.0,,,27.3,2571700.0,9.21,1210160.0,37.9,0.0
2015-02-10 18:00:00,,,239.0,101018.0,38.15,3791511.0,42.2,5745772.0,21.2,9363122.0,153.5,6450353.0,23.85,2806150.0,6.51,0.0,406.0,147248.0,14.2,5088493.0,,,,,11.81,444749.0,,,27.05,1000000.0,9.22,9977265.0,37.9,200000.0
2015-02-11 18:00:00,,,240.0,244545.0,38.45,1954749.0,42.2,15000.0,21.7,7494244.0,152.0,2316940.0,23.9,4417690.0,6.51,0.0,405.5,100000.0,14.34,8833114.0,,,,,11.98,16612136.0,,,27.1,2600000.0,9.26,16900000.0,38.15,1000000.0
2015-02-12 18:00:00,,,239.0,3848.0,38.1,2477594.0,42.4,1720257.0,21.6,6765758.0,150.5,560365.0,24.0,4113278.0,6.85,940000.0,406.0,2500.0,14.33,1072358.0,,,,,11.99,194938.0,,,27.25,388663.0,9.26,2844000.0,38.3,29055.0
2015-02-13 18:00:00,,,239.5,465.0,38.2,2210000.0,42.4,232000.0,21.5,9487727.0,151.0,2395017.0,24.0,4008437.0,6.99,1250000.0,408.0,300000.0,14.33,0.0,,,,,12.04,6133462.0,,,27.35,1364343.0,9.3,4451855.0,38.3,0.0
2015-02-16 18:00:00,,,238.5,331617.0,37.75,45085.0,42.5,556000.0,21.45,390698.0,151.5,14348.0,23.9,1741258.0,7.24,1130445.0,406.0,53390.0,14.25,346731.0,,,,,12.35,24167148.0,,,27.6,3204368.0,9.4,10118962.0,38.3,29481.0
2015-02-17 18:00:00,,,238.5,81705.0,38.75,6609102.0,42.7,4571664.0,21.15,8561000.0,152.5,4285580.0,24.1,7844997.0,7.24,40000.0,406.0,0.0,14.3,3750000.0,,,,,12.4,3022469.0,,,27.65,1082900.0,9.37,62893.0,38.3,0.0
2015-02-18 18:00:00,,,238.0,96400.0,39.0,131069.0,42.8,2424765.0,20.95,37449154.0,151.0,920139.0,24.05,4000000.0,7.24,0.0,406.0,0.0,14.2,2550000.0,,,,,12.45,7651327.0,,,27.95,1108550.0,9.43,6900000.0,38.55,1750000.0
2015-02-19 18:00:00,,,237.75,53771.0,38.9,4555027.0,43.0,3013846.0,21.2,26758781.0,152.5,1247735.0,24.775,21919758.0,6.9,10000.0,416.0,60515.0,14.225,3183996.0,,,,,12.64,6171883.0,,,28.95,12249849.0,9.58,7704341.0,39.325,5328468.0
2015-02-20 18:00:00,,,237.5,350383.0,38.55,380696.0,42.8,1159900.0,21.05,7391060.0,150.0,2841600.0,24.75,6908438.0,6.9,0.0,418.0,15300.0,14.3,469200.0,,,,,12.65,2815066.0,,,28.65,2788388.0,9.6,3371326.0,39.15,1699901.0
2015-02-23 18:00:00,,,234.0,213422.0,38.55,0.0,42.9,491000.0,21.175,3500000.0,148.0,1718172.0,24.8,200000.0,6.9,0.0,430.0,20000.0,14.3,6200000.0,,,,,12.47,19066.0,,,28.15,1292335.0,9.6,0.0,39.15,0.0
2015-02-24 18:00:00,,,234.5,276042.0,38.55,54076.0,42.8,730000.0,21.25,2026480.0,146.5,2927790.0,24.9,8261954.0,6.9,0.0,430.0,500.0,14.3,1619514.0,,,,,12.35,1076264.0,,,27.85,2698000.0,9.535,6111038.0,39.15,0.0
2015-02-25 18:00:00,,,232.5,686503.0,37.3,13478520.0,43.1,2762054.0,21.3,119215.0,147.0,1635054.0,25.25,11184513.0,6.9,0.0,415.0,1855.0,14.4,7742949.0,,,,,12.2,10568203.0,,,27.5,2289290.0,9.43,14698962.0,39.75,5760000.0
2015-02-26 18:00:00,,,232.5,877.0,37.85,1158204.0,43.9,6358124.0,21.2,14514534.0,149.0,8665356.0,26.8,37443242.0,6.9,10000.0,420.0,948.0,14.65,3919036.0,,,,,12.21,2016806.0,,,28.2,5908057.0,9.35,22016000.0,39.75,746880.0
2015-02-27 18:00:00,,,237.0,1687887.0,37.85,1000000.0,44.1,819896.0,21.15,8771000.0,147.5,1610000.0,27.0,21914438.0,6.95,119722.0,423.0,50000.0,14.55,14428611.0,,,,,12.91,12531292.0,,,28.5,199500.0,9.47,56524566.0,39.75,0.0
2015-03-02 18:00:00,,,234.0,398417.0,37.8,371388.0,44.225,911280.0,21.35,10052717.0,147.5,1295109.0,27.1,4900135.0,7.0,30000.0,431.0,24446.0,14.6,798939.0,,,,,12.94,3348047.0,,,27.9,2016516.0,9.39,18971418.0,39.7,194079.0
2015-03-03 18:00:00,,,234.0,30000.0,37.45,561031.0,44.5,26950.0,21.7,11580020.0,149.0,202764.0,27.35,13008438.0,7.24,50000.0,425.0,123639.0,14.6,764092.0,,,,,13.0,2779778.0,,,27.95,255299.0,9.4,446260.0,40.1,1656574.0
2015-03-04 18:00:00,,,236.0,112289.0,37.85,6605.0,45.05,4158210.0,22.0,14161839.0,152.0,2887615.0,28.95,19619443.0,7.3,89705.0,425.0,7086.0,14.8,9783789.0,,,,,13.4,16705536.0,,,28.9,3441800.0,9.53,9036000.0,39.95,575000.0
2015-03-05 18:00:00,,,237.0,43808.0,37.85,15400.0,44.8,2015558.0,22.0,10517590.0,152.0,705645.0,28.9,6681087.0,7.0,12105.0,425.0,0.0,14.8,0.0,,,,,13.28,3325698.0,,,28.65,3193333.0,9.35,17775441.0,39.95,0.0
2015-03-06 18:00:00,,,236.0,562585.0,37.85,82080.0,44.9,611667.0,21.8,21366300.0,150.0,859600.0,28.75,293809.0,7.0,0.0,435.0,129761.0,14.8,4299465.0,,,,,13.65,22614227.0,,,28.9,4045000.0,9.35,12440000.0,39.95,0.0
2015-03-09 18:00:00,,,234.0,41300.0,37.15,1736746.0,44.6,1588200.0,22.1,4001955.0,150.0,321800.0,28.8,1016076.0,7.0,0.0,439.0,111450.0,14.91,2135000.0,,,,,13.45,3255875.0,,,28.7,1529000.0,9.31,6390893.0,39.65,840000.0
2015-03-10 18:00:00,,,231.0,1111854.0,37.15,4806371.0,44.05,2697460.0,22.1,10057717.0,150.5,1431352.0,28.75,3234638.0,7.3,246755.0,443.0,193975.0,14.85,2016791.0,,,,,13.55,3594616.0,,,28.25,640069.0,9.04,47028781.0,39.7,162256.0
2015-03-11 18:00:00,,,231.5,102950.0,37.2,39742.0,44.1,1075800.0,22.1,2225487.0,151.5,1173635.0,28.6,1215300.0,7.3,0.0,440.0,1632.0,14.9,5546880.0,,,,,13.55,376273.0,,,28.5,1012001.0,8.98,14837893.0,39.7,1500000.0
2015-03-12 18:00:00,,,233.0,20000.0,37.1,1189031.0,43.95,2040000.0,21.8,6847706.0,152.0,341646.0,28.6,198932.0,7.9,952977.0,450.0,500000.0,14.75,1024391.0,,,,,13.5,76273.0,,,29.15,4056983.0,9.22,11195622.0,39.25,436000.0
2015-03-13 18:00:00,,,231.5,108993.0,36.85,6446282.0,43.8,104000.0,21.8,15274704.0,152.0,37761.0,28.9,63438.0,7.75,600000.0,450.0,7000.0,14.75,0.0,,,,,13.6,1371170.0,,,23.95,750400.0,8.22,7615254.0,39.15,1800000.0
2015-03-16 18:00:00,,,228.0,551765.0,37.2,485000.0,43.5,2276526.0,21.75,561198.0,150.5,210100.0,28.65,114000.0,7.75,0.0,441.0,9497.0,14.75,139502.0,,,,,13.55,922248.0,,,23.45,540949.0,8.04,6134700.0,38.25,3402867.0
2015-03-17 18:00:00,,,228.0,37151.0,37.0,2323989.0,43.5,1408152.0,21.75,5639555.0,152.0,373649.0,28.6,1264768.0,7.7,763105.0,431.0,673.0,15.15,16993880.0,,,,,13.4,7112286.0,,,23.4,1535596.0,8.04,1803676.0,38.05,1700000.0
2015-03-18 18:00:00,,,230.0,1900.0,36.55,27995.0,43.2,1235631.0,21.9,351000.0,151.75,203210.0,28.55,308438.0,7.7,0.0,430.0,3424.0,14.96,1500000.0,,,,,13.47,2250228.0,,,23.15,492410.0,7.93,12750000.0,38.65,1980000.0
2015-03-19 18:00:00,,,229.0,600810.0,36.9,4033706.0,43.2,0.0,21.7,13207423.0,152.0,1200690.0,28.55,3734416.0,7.7,0.0,438.0,14386.0,14.91,12195.0,,,,,13.45,1038141.0,,,23.3,12931.0,7.94,3856460.0,38.65,1000000.0
2015-03-20 18:00:00,,,228.5,43000.0,37.3,4023699.0,43.7,420951.0,21.6,4500000.0,152.0,185879.0,28.55,177137.0,7.67,400000.0,425.0,62175.0,15.1,15280000.0,,,,,13.4,342207.0,,,23.35,1548720.0,8.0,6714119.0,38.2,800000.0
2015-03-23 18:00:00,,,228.0,105369.0,37.55,609298.0,43.85,1044016.0,21.4,9605000.0,153.0,1870365.0,28.55,576375.0,7.67,0.0,425.0,0.0,15.05,4500000.0,,,,,13.4,76264.0,,,23.0,1615000.0,7.9,3832233.0,38.35,100000.0
2015-03-24 18:00:00,,,228.0,28586.0,37.8,1094352.0,43.0,2015257.0,21.5,4907324.0,154.0,1832801.0,27.5,3260443.0,7.67,0.0,425.0,0.0,15.2,19097000.0,,,,,13.35,7176004.0,,,23.0,815000.0,7.8,15090931.0,38.35,112076.0
2015-03-25 18:00:00,,,226.0,539796.0,38.375,1638676.0,42.0,4436700.0,21.15,15836099.0,152.5,1667500.0,27.0,7388226.0,7.5,2000.0,425.0,362360.0,15.5,9821952.0,,,,,13.35,1117839.0,,,22.8,93856.0,7.75,2867.0,37.9,1061947.0
2015-03-26 18:00:00,,,226.0,0.0,38.1,38398.0,41.9,800000.0,21.05,2825000.0,152.0,39481.0,27.0,739721.0,7.5,0.0,415.0,1000.0,15.55,1839444.0,,,,,13.32,152546.0,,,22.8,0.0,7.81,107618.0,37.9,0.0
2015-03-27 18:00:00,,,221.0,18336.0,38.9,17005365.0,41.95,481329.0,21.0,7848586.0,153.0,345170.0,27.0,1179357.0,7.5,0.0,420.0,13175.0,15.5,21000000.0,,,,,10.75,10417542.0,,,22.8,0.0,7.96,12069222.0,37.6,4240.0
2015-03-30 18:00:00,,,222.0,29808.0,38.25,1121338.0,42.5,1421810.0,20.95,3738970.0,153.25,323389.0,26.8,1124339.0,7.5,0.0,417.0,1133.0,15.45,2740408.0,,,,,10.92,21001250.0,,,23.0,632522.0,8.0,10228902.0,37.6,25000.0
2015-03-31 18:00:00,,,225.0,582200.0,37.95,2094275.0,42.25,1152817.0,21.1,2243089.0,152.5,252600.0,26.825,8110306.0,7.5,0.0,418.0,7721.0,15.5,3500000.0,,,,,10.69,5065973.0,,,22.6,2384211.0,7.94,4808679.0,37.6,7500.0
2015-04-01 18:00:00,,,224.5,242085.0,37.95,6000.0,42.4,1007125.0,21.0,13425000.0,152.5,1618761.0,26.4,7039276.0,7.5,0.0,428.0,220000.0,15.5,3512796.0,,,,,10.6,6296851.0,,,22.6,27500.0,7.97,6186618.0,37.6,100441.0
2015-04-07 18:00:00,,,224.0,45817.0,38.35,7591600.0,42.35,129250.0,21.0,1063524.0,152.0,193579.0,26.4,2863574.0,7.5,0.0,436.0,4560.0,15.35,8085000.0,,,,,10.6,45132.0,,,22.8,203700.0,7.89,201462.0,37.6,452501.0
2015-04-08 18:00:00,,,224.0,15985.0,38.5,170541.0,42.3,230949.0,21.45,17345880.0,152.0,38324.0,26.4,84193.0,7.5,0.0,436.0,0.0,15.375,2000000.0,,,,,10.6,20009.0,,,22.8,82290.0,7.89,312541.0,37.6,13000.0
2015-04-09 18:00:00,,,227.0,9930.0,38.35,49415.0,42.8,2946000.0,21.325,1952569.0,156.0,1363351.0,26.4,17575.0,7.87,268283.0,434.0,20000.0,15.3,3092500.0,63.8,2958847.0,,,10.75,35000.0,,,22.7,330049.0,7.99,402735.0,37.6,40000.0
2015-04-10 18:00:00,,,224.5,16490.0,38.25,3312971.0,42.7,69600.0,21.35,1020711.0,154.5,1458276.0,26.4,2013394.0,7.87,80000.0,434.0,0.0,15.35,57388.0,63.8,3856014.0,,,10.65,271705.0,,,22.8,55497.0,7.97,1079607.0,37.6,149000.0
2015-04-13 18:00:00,,,224.5,10000.0,37.1,3028646.0,42.7,500000.0,21.25,15408000.0,156.0,322505.0,26.35,2800000.0,7.5,72142.0,440.0,46000.0,15.3,1000000.0,63.5,1404368.0,,,10.65,6038000.0,,,22.8,911923.0,7.85,4515078.0,37.6,0.0
2015-04-14 18:00:00,,,224.5,0.0,36.85,51479.0,42.6,781500.0,21.2,4942467.0,155.0,8831.0,26.25,2957162.0,7.5,0.0,428.0,3572.0,15.075,6000000.0,63.9,787616.0,,,10.5,38132.0,,,22.6,114318.0,7.8,43000.0,37.6,224645.0
2015-04-15 18:00:00,,,223.0,750800.0,37.375,4602000.0,42.65,397000.0,21.4,2909719.0,156.0,2122203.0,26.25,646438.0,7.5,0.0,428.0,0.0,15.125,6313998.0,63.8,3218552.0,,,10.45,2019066.0,,,22.6,0.0,7.77,5952000.0,37.6,315000.0
2015-04-16 18:00:00,,,222.5,3450.0,37.85,2598600.0,42.6,7526163.0,21.35,2053398.0,156.75,406410.0,26.3,1136468.0,7.5,0.0,430.0,353184.0,15.05,5083333.0,63.5,81701984.0,,,10.35,2019066.0,,,22.3,1037630.0,7.73,1531446.0,37.95,77086.0
2015-04-17 18:00:00,,,225.0,1007055.0,37.6,1103223.0,42.3,120000.0,21.2,22488903.0,156.0,2349968.0,26.1,278133.0,7.5,0.0,438.0,15309.0,15.05,0.0,63.5,1397162.0,,,10.25,2482929.0,,,22.35,5607958.0,7.8,1070069.0,37.6,5801.0
2015-04-20 18:00:00,,,226.0,207549.0,37.8,115750.0,42.8,253912.0,21.3,19982831.0,166.5,4764758.0,26.2,3000000.0,7.5,0.0,427.0,48995.0,15.05,156600.0,63.7,2653112.0,,,10.25,414901.0,,,22.3,1037500.0,7.8,1161280.0,37.6,188000.0
2015-04-21 18:00:00,,,226.0,324500.0,37.4,87281.0,42.0,1578726.0,21.21,5989518.0,166.0,219928.0,26.25,1119637.0,7.5,0.0,427.0,2250.0,14.9,1000000.0,63.7,47466.0,,,10.25,274624.0,,,22.2,99400.0,7.73,4626290.0,37.6,34034.0
2015-04-22 18:00:00,,,226.0,354488.0,37.1,3150669.0,42.25,2128640.0,21.3,5411993.0,167.5,12106425.0,26.15,21000.0,8.03,400000.0,425.0,7361.0,14.75,2170000.0,63.7,1335182.0,,,10.2,242643.0,,,22.2,7703678.0,7.76,8000000.0,37.6,59198.0
2015-04-24 18:00:00,,,227.0,116808.0,36.95,2049605.0,42.35,521399.0,21.4,33701192.0,171.0,1580075.0,25.95,3686077.0,8.1,10000.0,425.0,0.0,14.75,1013000.0,63.5,4266465.0,,,10.2,114396.0,,,22.0,74144.0,7.72,1503145.0,37.8,1490000.0
2015-04-27 18:00:00,,,224.0,400000.0,36.8,4756752.0,42.05,711176.0,21.325,3393226.0,169.5,316369.0,26.0,4460000.0,8.1,0.0,437.0,170.0,14.45,3000000.0,63.0,1137308.0,,,10.15,22953154.0,,,21.75,1672470.0,7.65,6088893.0,37.95,225000.0
2015-04-28 18:00:00,,,221.0,529077.0,36.6,57038.0,41.9,594475.0,21.25,3382824.0,171.0,309729.0,26.0,176514.0,8.5,315417.0,446.0,35925.0,14.3,3343293.0,62.6,1217500.0,,,10.1,819740.0,,,21.65,5126043.0,7.62,15502821.0,37.9,4113170.0
2015-04-29 18:00:00,6.66,23840790.0,222.0,54414.0,36.4,3573197.0,41.85,384245.0,21.35,12618681.0,171.0,1176877.0,25.95,583332.0,8.57,233882.0,437.0,36619.0,14.4,1000000.0,62.0,2514425.0,,,10.1,418211.0,,,21.55,191903.0,7.79,12278630.0,38.1,235000.0
2015-04-30 18:00:00,6.6,6075000.0,220.0,36335.0,36.65,545263.0,41.7,40959.0,21.625,38163897.0,175.0,3449045.0,26.0,2625809.0,8.5,900000.0,421.0,81239.0,14.25,1310400.0,61.4,7177018.0,,,10.15,66707.0,,,21.5,1168295.0,7.94,11538771.0,39.0,898375.0
2015-05-04 18:00:00,6.57,13125155.0,220.0,4327.0,36.4,41398.0,42.3,691627.0,21.7,2341350.0,177.0,881785.0,26.0,1025314.0,8.5,100000.0,430.0,9519.0,14.25,0.0,61.4,1119198.0,,,10.0,3337792.0,,,20.25,9165600.0,7.9,8292240.0,38.85,634477.0
2015-05-05 18:00:00,6.57,0.0,219.75,325000.0,36.45,245820.0,42.0,1433334.0,21.65,10631000.0,178.5,1506930.0,25.95,260982.0,8.75,30000.0,430.0,283047.0,14.25,141308.0,61.5,3519958.0,,,10.0,1006415.0,,,20.3,1517500.0,7.88,63343.0,38.85,0.0
2015-05-06 18:00:00,6.46,13842442.0,219.0,19808.0,36.6,32451.0,42.0,2516436.0,21.7,7735060.0,176.0,3956377.0,26.35,6091094.0,8.75,0.0,430.0,767724.0,14.15,6000000.0,61.6,122018.0,,,9.97,159482.0,,,20.6,4015000.0,7.85,18451900.0,38.5,22950.0
2015-05-07 18:00:00,6.46,2074075.0,219.0,172000.0,37.0,9025.0,42.0,0.0,21.7,3000000.0,176.5,976685.0,33.0,3690397.0,8.45,4074285.0,420.0,225.0,13.95,4500000.0,62.4,381638.0,,,9.93,19066.0,,,20.5,415869.0,7.83,4386824.0,38.85,1000000.0
2015-05-08 18:00:00,6.54,2758144.0,220.5,101517.0,37.0,73811.0,41.85,5175054.0,21.5,4343360.0,177.5,615120.0,32.9,3265411.0,8.45,0.0,440.0,24535.0,14.15,3390350.0,63.0,2561023.0,,,10.1,3577944.0,,,20.5,1238160.0,7.83,0.0,39.05,647158.0
2015-05-11 18:00:00,6.49,11733529.0,221.0,444616.0,37.0,67008.0,42.7,5589966.0,21.9,21713330.0,179.0,15538500.0,32.75,533411.0,8.45,0.0,440.0,0.0,14.15,0.0,62.6,4357874.0,,,10.07,2019066.0,,,20.7,969662.0,7.86,50000.0,39.05,0.0
2015-05-12 18:00:00,6.46,2566676.0,225.0,529668.0,37.3,5536454.0,43.4,4701560.0,22.25,11127407.0,182.0,1407377.0,33.85,17732669.0,8.45,0.0,440.0,1120.0,14.15,0.0,62.4,521357.0,,,10.01,57207.0,,,20.7,1831353.0,7.86,179275.0,38.7,2800000.0
2015-05-13 18:00:00,6.39,22117999.0,226.0,330935.0,37.8,1952236.0,41.8,8674900.0,22.4,1023000.0,181.0,574000.0,34.05,9204176.0,8.76,34247.0,435.0,50000.0,14.25,412000.0,62.0,165718.0,,,10.02,8438132.0,,,20.7,2633741.0,7.7,16341233.0,38.7,243000.0
2015-05-15 18:00:00,6.4,1600000.0,226.0,322100.0,38.35,12217299.0,41.2,2530927.0,22.5,24503500.0,181.0,1239500.0,34.45,6630565.0,8.39,22999.0,431.0,123.0,14.25,156000.0,62.6,2458893.0,,,10.15,10728075.0,,,20.25,7282030.0,7.7,10115534.0,38.75,690549.0
2015-05-18 18:00:00,6.4,0.0,226.0,31274.0,38.55,529565.0,40.6,7500000.0,22.4,5952112.0,179.5,657002.0,34.25,795417.0,8.39,0.0,432.0,4264.0,14.1,73964.0,62.5,7874.0,,,10.05,74004.0,,,20.4,562105.0,7.7,2000000.0,38.3,558740.0
